2025-09-09 20:43:50 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:43:50 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:43:51 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:43:51 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:43:52 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:43:52 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:43:53 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:43:54 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:43:54 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:43:55 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:43:55 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:43:56 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:43:56 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:43:57 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:43:57 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:43:58 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:43:58 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:43:59 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:00 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:00 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:01 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:01 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:02 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:02 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:03 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:03 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:04 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:04 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:05 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:05 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:06 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:06 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:07 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:07 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:08 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:08 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:09 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:09 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:10 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:10 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:11 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:11 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:12 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:12 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:13 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:13 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:14 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:14 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:15 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:15 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:16 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:16 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:17 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:17 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:18 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:18 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:19 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:19 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:20 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:20 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:21 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:21 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:22 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:22 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:23 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:23 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:24 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:24 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:25 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:25 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:26 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:26 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:27 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:27 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:28 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:28 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:29 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:29 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:30 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:30 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:31 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:31 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:32 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:33 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:33 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:34 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:34 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:35 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:35 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:36 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:36 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:37 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:37 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:38 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:38 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:39 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:39 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:40 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:40 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:41 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:41 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:42 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:42 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:43 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:43 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:44 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:44 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:45 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:45 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:46 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:46 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:47 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:47 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:48 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:48 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:49 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:49 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:50 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:50 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:51 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:51 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:52 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:52 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:53 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:53 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:54 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:54 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:55 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:44:55 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:45:01 - spektroskopi - INFO - Spektroskopi uygulaması başlatılıyor...
2025-09-09 20:45:01 - spektroskopi - INFO - 1 formül içe aktarıldı
2025-09-09 20:45:01 - spektroskopi - INFO - Uygulama başlangıcında formüller yüklendi: 1
2025-09-09 20:45:01 - spektroskopi - INFO - 1 formül içe aktarıldı
2025-09-09 20:45:01 - spektroskopi - INFO - Uygulama başlangıcında formüller yüklendi: 1
2025-09-09 20:45:01 - spektroskopi - INFO - Uygulama ayarları yüklendi
2025-09-09 20:45:01 - spektroskopi - WARNING - Sampling rate scale tema hatası: Layout Horizontal.Dark.TScale not found
2025-09-09 20:45:01 - spektroskopi - INFO - Sol panel dark theme uygulandı - 11 widget güncellendi
2025-09-09 20:45:01 - spektroskopi - INFO - Sensör bilgileri güncellendi
2025-09-09 20:45:01 - spektroskopi - INFO - Otomatik bağlantı başlatılıyor...
2025-09-09 20:45:01 - spektroskopi - INFO - Ana GUI başlatıldı
2025-09-09 20:45:01 - spektroskopi - WARNING - Sampling rate scale tema hatası: Layout Horizontal.Dark.TScale not found
2025-09-09 20:45:01 - spektroskopi - INFO - Sol panel dark theme uygulandı - 11 widget güncellendi
2025-09-09 20:45:01 - spektroskopi - WARNING - Sampling rate scale tema hatası: Layout Horizontal.Dark.TScale not found
2025-09-09 20:45:01 - spektroskopi - INFO - Sol panel dark theme uygulandı - 11 widget güncellendi
2025-09-09 20:45:02 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:45:02 - spektroskopi - WARNING - Sampling rate scale tema hatası: Layout Horizontal.Dark.TScale not found
2025-09-09 20:45:02 - spektroskopi - INFO - Sol panel dark theme uygulandı - 11 widget güncellendi
2025-09-09 20:45:02 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:45:02 - spektroskopi - INFO - BLE tarama başlatılıyor (timeout: 10.0s)
2025-09-09 20:45:03 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:45:03 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:45:04 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:45:04 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:45:05 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:45:05 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:45:06 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:45:06 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:45:07 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:45:07 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:45:08 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:45:08 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:45:09 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:45:09 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:45:10 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:45:11 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:45:11 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:45:12 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:45:12 - spektroskopi - INFO - Tarama tamamlandı: 0 cihaz bulundu
2025-09-09 20:45:14 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:45:14 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:45:15 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:45:15 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:45:16 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:45:16 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:45:17 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:45:17 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:45:18 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:45:18 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:45:19 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:45:19 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:45:20 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:45:20 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:45:21 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:45:21 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:45:53 - spektroskopi - INFO - Spektroskopi uygulaması başlatılıyor...
2025-09-09 20:45:53 - spektroskopi - INFO - 1 formül içe aktarıldı
2025-09-09 20:45:53 - spektroskopi - INFO - Uygulama başlangıcında formüller yüklendi: 1
2025-09-09 20:45:53 - spektroskopi - INFO - 1 formül içe aktarıldı
2025-09-09 20:45:53 - spektroskopi - INFO - Uygulama başlangıcında formüller yüklendi: 1
2025-09-09 20:45:53 - spektroskopi - INFO - Uygulama ayarları yüklendi
2025-09-09 20:45:53 - spektroskopi - INFO - Sol panel dark theme uygulandı - 12 widget güncellendi
2025-09-09 20:45:53 - spektroskopi - INFO - Sensör bilgileri güncellendi
2025-09-09 20:45:53 - spektroskopi - INFO - Otomatik bağlantı başlatılıyor...
2025-09-09 20:45:53 - spektroskopi - INFO - Ana GUI başlatıldı
2025-09-09 20:45:53 - spektroskopi - INFO - Sol panel dark theme uygulandı - 12 widget güncellendi
2025-09-09 20:45:54 - spektroskopi - INFO - Sol panel dark theme uygulandı - 12 widget güncellendi
2025-09-09 20:45:54 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:45:54 - spektroskopi - INFO - Sol panel dark theme uygulandı - 12 widget güncellendi
2025-09-09 20:45:54 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:45:54 - spektroskopi - INFO - BLE tarama başlatılıyor (timeout: 10.0s)
2025-09-09 20:45:55 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:45:55 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:45:56 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:45:56 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:45:57 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:45:57 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:45:58 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:45:59 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:45:59 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:46:00 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:46:01 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:46:01 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:46:02 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:46:02 - spektroskopi - INFO - Recording started for 15 seconds
2025-09-09 20:46:02 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:46:03 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:46:03 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:46:04 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:46:04 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:46:04 - spektroskopi - INFO - Tarama tamamlandı: 0 cihaz bulundu
2025-09-09 20:46:06 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:46:06 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:46:07 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:46:07 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:46:08 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:46:08 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:46:09 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:46:09 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:46:10 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:46:10 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:46:11 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:46:11 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:46:12 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:46:12 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:46:13 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:46:13 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:46:14 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:46:14 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:46:15 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:46:15 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:46:16 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:46:16 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:46:17 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:46:17 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:46:18 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:46:18 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:46:19 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:46:19 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:46:20 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:46:20 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:46:21 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:46:21 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:46:22 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:46:22 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:46:23 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:46:23 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:46:24 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:46:25 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
2025-09-09 20:46:25 - spektroskopi - INFO - Formül hesaplama tamamlandı: 1 formül, 2 iterasyon
